"Year","Month","Year_Month","flow_mm","Ca_flux","Mg_flux","K_flux","Na_flux","Al_Ferron_flux","TMAl_flux","OMAl_flux","Al_ICP_flux","NH4_flux","SO4_flux","NO3_flux","Cl_flux","PO4_flux","DOC_flux","TDN_flux","DON_flux","DIC_flux","SiO2_flux","Mn_flux","Fe_flux","F_flux","H_flux","pH_volwt","SpecCond_volwt","ANC_volwt"
2011,"11","2011-11",73.22,525.8655,181.00965,54.6224,471.73955,-888.88,30.8232,-888.88,-888.88,0,1968.4346,88.5898,211.46805,0,1481.0363,67.07995,45.84355,369.6992333205,3767.7037,-888.88,-888.88,-888.88,0.8323,5.94,9.92,13.62
2011,"12","2011-12",77.138,523.62355,175.19415,41.2112,496.3663,-888.88,36.33535,-888.88,-888.88,0,2055.4755,203.61345,228.3864,0,1396.32795,97.2131,50.86095,412.12207461875,3709.68605,-888.88,-888.88,-888.88,1.0099,5.88,10.14,12.23
2012,"01","2012-01",33.849,263.62005,92.7183,16.4094,236.5404,-888.88,10.4509,-888.88,-888.88,1.4598,929.0738,157.89505,93.69715,0,533.7497,52.03275,17.62145,222.38866431275,1460.734,-888.88,-888.88,-888.88,0.3482,5.99,11.5,16.29
2012,"02","2012-02",16.505,138.5928,50.97955,13.566,124.1129,-888.88,3.5537,-888.88,-888.88,1.08845,478.23875,77.4487,48.18115,0,240.10975,25.39385,8.12185,116.9099279675,928.86385,-888.88,-888.88,-888.88,0.1048,6.2,12.35,21.3
2012,"03","2012-03",154.843,1154.0078,371.97755,206.5007,875.7914,-888.88,112.48785,-888.88,-888.88,15.42205,3495.0265,2192.8896,419.52975,0,2739.4188,569.3367,75.4966,881.0463189255,6063.1245,-888.88,-888.88,-888.88,5.626,5.44,11.5,7.12
2012,"04","2012-04",71.625,504.9685,156.42095,114.1006,405.9552,-888.88,57.54645,-888.88,-888.88,5.6395,1674.1892,556.8314,221.6251,0,1716.79045,164.67375,39.13215,389.97255312675,2931.04095,-888.88,-888.88,-888.88,2.8274,5.4,10.91,6.05
2012,"05","2012-05",159.005,1121.90765,348.7685,197.27685,915.85055,-888.88,63.5419,-888.88,-888.88,4.48075,4272.60095,442.6723,460.9644,0,2747.5879,184.99575,85.60405,706.4512816335,7097.71175,-888.88,-888.88,-888.88,2.6133,5.78,10.04,7.15
2012,"06","2012-06",107.859,713.8543,235.4639,140.7008,659.36865,-888.88,65.242675,36.940925,132.480725,10.7859,3047.6514,82.62855,266.6669,0.9175,2206.28785,105.240175,85.81645,508.574912185,4231.20575,5.428875,10.7859,36.62305,2.5309,5.63,10,2.71
2012,"07","2012-07",9.48,74.83245,27.2578,13.23915,85.0527,-888.88,1.896,1.8686,7.53415,0.948,303.8112,2.29275,26.28795,0.63675,160.9048,6.95655,6.8852,65.60075745325,627.9926,0,0.948,3.7483,0.0513,6.27,12.37,26.88
2012,"08","2012-08",56.402,436.02765,150.21575,72.8991,470.68505,-888.88,11.2804,11.1003,44.44535,5.1148,1692.93105,23.62125,136.0423,2.1005,1159.8171,39.76685,37.78125,369.36274095325,3509.63105,0,5.6402,20.4093,0.5462,6.01,11.62,23.73
2012,"09","2012-09",57.305,498.7143,173.90455,73.49435,481.4746,-888.88,14.68495,9.6365,35.9314,0.0181,1831.387,6.0604,164.7599,0,983.0321,41.025675,31.5085,384.91706009175,3527.8193,0,5.7305,15.579525,0.2306,6.4,11.51,29.28
2012,"10","2012-10",141.004,966.02205,354.58925,190.57545,934.07515,-888.88,43.69735,32.92275,119.4204,2.75795,4108.3914,14.1004,467.31505,6.93775,2678.40705,77.7809,81.454,719.6930940625,7282.82185,0,14.1004,37.57925,1.3405,6.02,10.19,16.59
2012,"11","2012-11",38.306,267.13105,98.68355,49.56575,289.81095,-888.88,10.4847,7.6612,28.1106,3.1679,1062.073,11.72235,153.44245,3.1679,606.352,21.54305,21.90105,227.85265655925,2167.4522,0,3.8306,10.20755,0.2871,6.13,10.79,18.9
2012,"12","2012-12",80.664,541.6095,200.35125,97.14325,552.0688,-888.88,26.4756,16.1328,58.4227,0.994,2105.57515,312.29495,295.42755,8.0664,1174.1442,117.51125,43.501,454.70880805875,3926.2067,0,8.0664,22.72365,0.8818,5.96,10.56,14.52
2013,"01","2013-01",60.029,484.4975,175.84525,71.27555,430.9041,-888.88,20.134925,15.075175,44.723925,9.1925,1602.9863,346.339,221.05825,0.7453,891.6828,113.829725,26.858,392.95432111425,3128.2307,1.746675,6.0029,20.774325,0.558,6.03,11.59,19.25
2013,"02","2013-02",22.884,196.332,70.7741,28.24055,172.6414,-888.88,6.67405,4.8628,16.86465,1.9968,666.83855,157.1052,90.20545,0,307.5887,47.90265,10.18475,174.1130298425,1201.2429,0,2.2884,10.0696,0.2189,6.02,12.11,21.22
2013,"03","2013-03",37.978,332.5037,125.20255,50.95085,298.5802,-888.88,10.176375,6.83295,25.82195,2.2983,1136.6032,237.86985,156.42635,0,516.3942,84.754425,22.16805,317.1108152755,2045.41895,0,3.7978,11.100575,0.2502,6.18,12.39,24.51
2013,"04","2013-04",176.25,1213.81755,427.49475,193.64635,1257.07775,-888.88,131.79535,77.1793,127.75165,2.0594,4410.07605,1488.1286,781.7874,6.4959,2745.6986,449.4288,110.7214,870.2744793825,7111.2967,9.0267,17.625,71.93505,3.3628,5.72,10.5,8.14
2013,"05","2013-05",108.714,705.8965,243.4124,151.4073,697.1555,-888.88,57.85985,37.9402,83.04915,0,2801.7336,272.44245,479.00425,2.1228,1993.6765,131.63575,71.4589,473.44476072075,4806.096,8.7486,10.52345,41.58095,1.675,5.81,9.7,8.43
2013,"06","2013-06",77.134,549.1093,181.74325,98.2451,525.451,-888.88,32.93685,22.19655,71.172,1.55005,2091.46295,24.2437,336.1793,4.53955,1420.511,39.2291,59.9849,407.495559806,3822.91065,1.6238,0.2207,33.30515,0.753,6.01,10.19,13.44
2013,"07","2013-07",102.525,771.2693,260.42895,140.5706,855.36875,-888.88,52.3712,35.34415,90.9999,2.7818,2760.80815,30.7575,333.683,0.15495,1945.225,51.2625,90.5516,615.29067686875,5665.3737,1.4561,1.4561,31.6872,0.6918,6.17,10.78,19.63
2013,"08","2013-08",23.904,197.902,67.1075,32.468,218.2291,-888.88,7.69575,4.87955,18.5035,0,675.69,8.2377,76.12025,0.7129,436.00715,12.44575,17.333925,163.41223625175,1470.3548,0.09875,0.2133,11.4486,0.1272,6.27,11,25.37
2013,"09","2013-09",34.913,295.319,100.02975,50.87195,316.38255,-888.88,11.994,7.84305,29.5667,0.45875,998.0543,11.3569,101.1661,0,722.58145,21.75875,19.880625,205.475703942,2148.02225,0.86045,0.1766,10.4739,0.211,6.22,11.17,26.96
2013,"10","2013-10",17.003,149.35545,61.65805,64.41795,176.1285,-888.88,3.88755,3.81545,11.45825,0,522.0148,5.8219,58.4671,0,361.7252,8.5015,13.0772,132.14384967975,1133.5998,0.41485,0.41485,5.1009,0.0693,6.39,12.4,40.13
2013,"11","2013-11",90.418,684.4229,253.5258,160.0884,742.4262,-888.88,33.59915,24.164,59.59855,0,2474.9882,381.7211,312.37815,0,1730.1451,149.0426,70.012,588.12595975,4895.0091,2.0268,0,27.1254,0.9644,5.97,10.43,19.09
2013,"12","2013-12",47.641,373.76075,134.46705,68.82195,384.69,-888.88,15.65735,11.03645,38.9739,0.04635,1236.9915,349.3358,152.34195,0,769.55405,111.4315,31.4726,291.8141322605,2419.0548,1.50825,4.55805,14.2923,0.427,6.05,10.29,17.51
2014,"01","2014-01",72.227,579.9293,198.8995,98.93555,467.50185,-888.88,39.66905,22.08875,68.38865,2.6816,1667.8474,996.93625,204.47205,0,1131.77625,286.1432,58.5908,438.3859554875,3346.1475,4.9291,7.52365,21.6681,1.2723,5.75,10.44,10.03
2014,"02","2014-02",10.618,105.19845,39.51995,20.0629,103.713,-888.88,2.43035,1.8858,3.71025,0.57395,318.9605,80.1376,40.74625,0,134.21245,23.15945,4.3822,125.039915068,690.7694,0,0,3.1854,0.0577,6.27,12.86,37.03
2014,"03","2014-03",10.879,106.40975,42.40895,20.06005,107.73875,-888.88,2.1332,1.46645,4.4781,0.5166,322.99085,83.9695,39.04955,0,140.94605,26.2221,6.4951,114.291136933,672.61325,0,0.28505,3.2637,0.0542,6.3,13.11,40.62
2014,"04","2014-04",248.549,1887.83815,663.41955,422.1026,1620.438,-888.88,155.92105,63.35735,253.21425,11.22855,5453.03865,3813.91635,879.21805,0,4401.07635,1058.0012,205.4243,1315.59128881025,9662.3321,30.7667,0,110.2321,6.2771,5.6,9.99,8.86
2014,"05","2014-05",171.433,1143.6359,384.0485,301.82765,1004.50125,-888.88,106.60385,49.6215,210.70285,10.3996,3660.26295,1418.918,583.16345,0,3593.94835,439.5816,109.40145,717.58639840825,6429.90125,15.3349,0,51.4299,5.4572,5.5,8.93,6.18
2014,"06","2014-06",111.15,876.27875,313.51065,172.10685,866.902,-888.88,33.8165,27.56285,106.31895,1.27585,3005.42585,47.4117,382.44415,0,2067.09015,68.3942,76.60355,777.49609282425,6673.334,0,0.93245,33.345,0.8042,6.14,10.27,27.76
2014,"07","2014-07",46.448,392.053,134.8382,87.30855,361.57835,-888.88,17.3337,13.6651,53.7606,1.9081,1172.15895,13.9344,146.7212,0,1283.0277,46.04125,46.5847,386.550276213,2735.44235,2.0708,9.04995,13.9344,0.3457,6.13,10.68,35.8
2014,"08","2014-08",41.378,360.65165,129.09985,42.45295,351.5535,-888.88,10.7988,8.25845,35.7539,0.28865,1176.027,12.4134,129.85895,0,712.51135,21.9913,32.77165,346.14158465825,2593.1086,0.1447,0.86745,12.4134,0.1931,6.33,11,40.81
2014,"09","2014-09",4.493,45.0325,16.269,6.0479,51.572,-888.88,0.9437,0.49965,2.9524,0.227,143.52005,1.3479,16.3011,0,69.31805,2.2465,2.92065,44.420595822,334.4988,0.00525,0.0451,1.3479,0.0129,6.54,13.1,59.26
2014,"10","2014-10",124.856,960.4874,360.1346,173.4326,946.6361,-888.88,58.6034,43.4776,135.0272,0.3012,3291.3519,37.4568,555.5771,0.3012,2606.7032,62.428,85.0045,810.7919014605,6720.3863,5.9543,0.8452,42.3084,1.1929,6.02,10.22,27.33
2014,"11","2014-11",47.284,349.3143,120.47405,63.9744,317.0944,-888.88,17.36165,14.9789,57.1276,1.10745,1121.31625,55.77505,196.3912,2.4755,1068.6422,44.1422,36.17825,348.93033346525,2323.83055,1.97515,4.85825,14.6312,0.4027,6.07,9.77,24.41
2014,"12","2014-12",110.224,756.20525,266.31765,119.89445,675.5201,-888.88,45.19185,24.98745,115.4126,0,2681.5669,280.0846,432.0512,0,1784.614,140.78975,74.2799,610.7990472705,5123.6563,2.94265,3.87645,41.8392,1.2806,5.93,9.46,18.03
2015,"01","2015-01",40.385,309.1803,110.25625,51.9989,275.804,-888.88,11.4421,7.09155,39.10385,0.59865,1015.0236,158.5161,147.1631,0,606.6989,57.109,20.9736,264.72964962375,2058.7376,1.47795,0.2508,14.5101,0.3743,6.03,10.13,21.64
2015,"02","2015-02",13.887,127.92935,48.0594,20.77385,117.36555,-888.88,1.85685,1.4207,9.42365,0.43615,393.75995,46.17675,50.15605,0,167.24905,15.49175,4.974,115.25929567875,841.3557,0,0.32595,4.2941,0.0838,6.22,11.4,21.77
2015,"03","2015-03",8.395,85.14335,32.1306,13.6738,76.7071,-888.88,1.2145,0.8395,4.5439,0.36045,266.9056,29.524,30.22035,0,100.447,9.1926,3.1364,90.7875985015,572.21645,0,0,2.5185,0.0392,6.33,12.43,45.54
2015,"04","2015-04",193.925,1426.90995,494.6727,243.45715,1139.3257,-888.88,111.0744,62.64275,245.88735,23.2551,4388.33465,1755.0733,768.205,0,3299.8384,523.72475,108.24545,1116.49164379,8131.4004,13.9927,0,97.13525,4.8122,5.61,10.27,17.78
2015,"05","2015-05",80.532,542.9666,173.38805,101.97265,428.86335,-888.88,53.0559,30.33765,116.2976,4.4648,1871.86545,334.98615,254.5741,0,1718.18755,114.4859,37.5063,413.22926242575,3441.35725,4.8438,0.758,24.1596,2.1258,5.58,9.01,17.22
2015,"06","2015-06",139.339,984.5816,305.9267,200.80305,836.7703,-888.88,85.6653,54.8387,226.99355,7.40035,3934.26505,92.973,628.07565,0,3329.08885,98.098,94.0346,810.0299141045,6445.98375,5.6035,18.4478,61.38435,3.2111,5.64,8.69,17.74
2015,"07","2015-07",89.664,566.4263,171.14935,114.30525,554.22325,-888.88,63.00505,40.94045,121.3016,5.9717,2277.93625,26.8992,263.3991,0,2489.56965,66.7284,73.17585,522.841035486,4120.82345,5.1912,7.02135,26.8992,2.3242,5.59,9.04,15.79
2015,"08","2015-08",16.857,152.14575,52.97595,23.2114,172.11085,-888.88,3.0186,2.4181,12.2597,0.2228,486.07565,5.0571,51.66665,0,297.0499,8.4285,7.91415,128.84246499075,1153.72325,0,0,5.0571,0.0918,6.26,12.01,45.48
2015,"09","2015-09",33.961,278.7023,102.18225,50.07165,342.43375,-888.88,7.01035,5.12445,22.7637,0,996.27125,10.44375,96.2895,0,702.7625,16.9805,18.8291,328.49228073675,2122.46775,0,1.73265,10.1883,0.1418,6.38,12.1,46.13
2015,"10","2015-10",57.013,469.3729,162.4098,104.24285,496.0403,-888.88,18.01405,11.987,50.7507,0,1551.4173,17.1039,173.6959,0,1184.5929,33.01825,39.48395,459.35291920625,3069.4589,3.0171,0.5766,17.1039,0.322,6.25,11.32,35.26
2015,"11","2015-11",61.05,486.359325,152.147575,88.0832,466.6227,-888.88,18.66,12.7899,66.0733,4.0978,1546.6492,18.315,221.7315,0,1194.02595,40.79355,44.13345,379.41499249975,3147.2954,1.018175,2.410425,18.315,0.4713,6.11,10.84,25.56
2015,"12","2015-12",119.102,814.09775,270.42955,143.36475,693.90665,-888.88,49.6007,26.80815,127.59865,3.81875,2938.4123,200.2954,406.9995,0,2359.49155,135.51485,94.9449,693.842576921,5993.3689,2.98775,5.9755,35.7306,1.68,5.85,10.1,18.46
2016,"01","2016-01",62.026,396.3808,123.1524,69.4919,395.098,-888.88,39.6493,21.3625,82.738,0,1391.215,205.9543,190.1368,0,1333.4275,105.67425,57.29825,374.1875598525,2797.1872,3.1269,3.3386,18.6078,1.4581,5.63,10.15,14.39
2016,"02","2016-02",113.191,915.27815,254.6262,134.6042,923.3827,-888.88,37.79075,24.29445,105.28,6.1372,2691.35135,554.30695,497.3966,0,2009.2954,184.35585,61.0305,756.088440012,5656.69375,0,1.10875,38.8464,1.2942,5.94,10.9,20.08
2016,"03","2016-03",134.309,863.84675,274.96655,157.1371,922.29835,-888.88,61.0743,35.1815,126.0884,3.6977,2941.3671,684.04595,551.54665,0,2299.36,226.6722,71.05705,800.548192183,6059.47655,4.96405,5.93305,40.2927,2.2605,5.77,10.03,15.65
2016,"04","2016-04",92.337,568.34005,199.91205,123.83685,602.21775,-888.88,45.34055,26.64145,114.00365,0,2035.46565,405.1486,389.6613,0,1848.54455,145.26845,57.3288,512.47955688275,4007.0585,0,0,27.7011,1.6669,5.74,9.45,8.76
2016,"05","2016-05",86.143,519.7271,178.6594,90.1248,493.3821,-888.88,41.9391,21.8361,99.458,0,1970.7184,219.7487,337.3201,0,1672.5095,79.669,38.5653,416.952899093,4155.5229,0,0.8048,30.7453,1.3938,5.79,9.46,9.7
2016,"06","2016-06",33.091,203.8817,74.6947,38.5839,210.7636,-888.88,18.1996,12.1112,42.0537,0,804.9023,56.4096,145.0543,0,825.3185,29.5396,19.4964,196.025090899,1765.6389,1.8563,0.8872,9.9273,0.5031,5.82,10.16,22.2
2016,"07","2016-07",6.135,52.76665,21.17915,8.83245,60.75005,-888.88,1.3771,1.05425,4.8189,0.0116,196.2669,5.11505,25.01165,0,110.7925,3.1951,2.7033,59.25202389775,518.9733,0.1501,0.3002,3.07475,0.0241,6.41,13.85,52.31
2016,"08","2016-08",9.626,87.7542,34.2254,14.74415,92.9796,-888.88,3.39105,2.0403,9.67705,0.018,283.95425,7.4696,33.42775,0,227.99165,8.92855,9.2441,79.21227307925,665.7241,0,0.67155,6.8004,0.0481,6.3,13.19,46.77
2016,"09","2016-09",2.111,23.00375,9.3376,4.4704,25.9135,-888.88,0.3357,0.2111,1.51655,0.03905,65.62335,1.0451,9.4296,0,34.09245,1.0555,0.8608,24.54796797975,184.5262,0,0.0556,1.5385,0.0061,6.54,15.7,69.32
2016,"10","2016-10",31.819,207.25645,100.40705,93.81105,286.51285,-888.88,12.53585,7.74245,34.8385,3.62495,881.77295,9.6701,152.1541,0,855.184,37.0953,34.04205,260.618893592,1769.5928,3.10165,3.3345,10.73895,0.3257,5.99,12.44,36.91
2016,"11","2016-11",68.561,466.6613,177.34685,107.08795,425.41875,-888.88,25.75435,13.11445,69.36935,2.00385,1702.01915,24.5849,315.86365,0,1517.7593,46.62085,62.51145,410.52074810075,3400.12115,1.37115,2.44345,20.5683,0.7063,5.99,10.36,21.19
2016,"12","2016-12",69.679,514.07125,182.6831,86.84755,403.4879,-888.88,24.20245,11.0094,68.21935,3.29875,1679.45005,74.2168,280.7612,0,1283.981,55.932,52.6689,450.87112552225,3427.28285,0.9749,1.9498,20.9037,0.793,5.94,10.32,18.07
2017,"01","2017-01",36.672,289.468,102.70895,41.93675,225.70145,-888.88,9.9931,5.15285,27.89405,2.01075,954.71585,55.8052,166.3161,0,593.3637,42.2166,28.6176,257.0935009555,1926.1001,0,0,15.0356,0.3149,6.07,11.06,14.17
2017,"02","2017-02",78.242,552.77545,207.3742,91.8532,500.4791,-888.88,26.9498,12.3687,65.0035,3.37845,1895.68765,289.85665,272.60415,0,1278.5819,96.96775,40.1397,527.81935688225,3722.41685,0,0,23.4726,0.8655,5.96,10.87,24.13
2017,"03","2017-03",55.786,392.3389,137.8821,69.048,346.5099,-888.88,22.2212,10.1514,56.2801,1.6945,1304.1385,236.7534,230.193,0,952.0308,74.515,22.78,389.6305356305,2602.7452,0,0,16.7358,0.7283,5.88,10.24,18.76
2017,"04","2017-04",310.179,1656.1061,558.4486,404.10845,1681.5769,-888.88,293.8262,107.7244,516.30855,8.4007,6193.4276,1212.4201,1018.98255,0,7231.53625,453.1196,178.8136,1855.1794106855,10915.45345,12.0227,12.0227,93.0537,9.6283,5.51,8.82,9.47
2017,"05","2017-05",127.966,718.91545,227.70115,152.43705,677.08615,-888.88,94.9015,36.4139,185.7661,2.8176,2820.9205,125.9742,399.49595,0,3076.37575,100.1765,89.2043,740.52673401625,5135.3647,0,0,39.8636,2.9626,5.64,8.51,11.63
2017,"06","2017-06",61.762,420.5998,130.04925,85.8946,405.11185,-888.88,27.76105,13.2735,65.50165,0.95045,1550.60115,20.62335,203.93255,0,1284.72355,33.6443,41.96805,617.88808805625,3068.4382,0.46055,4.0849,27.4414,0.6196,6,9.6,20.75
2017,"07","2017-07",70.472,455.8475,153.90265,78.25745,442.37065,-888.88,34.90845,20.6903,84.48325,3.93425,1697.9643,40.487,207.59885,0,1721.75595,58.39005,57.93115,857.2238844615,3608.36045,3.4828,3.4828,21.5031,0.3723,6.28,9.81,24.26
2017,"08","2017-08",3.79,38.29575,13.93505,5.49885,42.946,-888.88,0.76475,0.38575,2.2039,0.1834,111.07895,2.85495,13.1538,0,64.52525,1.895,1.7709,55.6069401515,302.2669,0,0.00675,1.523,0.013,6.46,14.42,58.95
2017,"09","2017-09",6.054,58.28625,23.34945,9.43185,64.99415,-888.88,1.75965,1.0623,4.5823,0,175.29675,8.3651,21.0098,0,113.57475,3.027,2.0819,64.32361187375,431.67465,0,0.2465,1.8162,0.0195,6.49,13.88,58.99
2017,"10","2017-10",198.942,1691.0754,691.3353,594.8439,2041.40995,-888.88,142.4363,70.41105,282.98245,0,5287.00815,59.6937,892.0718,0,5523.78885,99.471,111.53035,1949.2577039525,11711.9959,10.31595,19.82205,101.38975,3.9693,5.7,13.29,42.46
2017,"11","2017-11",79.25,431.85045,148.5487,136.92705,501.6277,-888.88,65.26545,31.9387,126.7421,4.32185,1701.40495,45.5584,385.475,0,2283.3258,52.885,56.00655,446.19362337775,3273.21545,4.4789,7.1309,29.5394,1.7418,5.66,9.06,13.02
2017,"12","2017-12",39.621,298.02435,109.65145,50.7527,268.81275,-888.88,15.357,7.2136,33.3138,0.5541,1013.9409,59.53735,174.18035,0,668.49205,28.2543,21.68875,284.37628767875,2174.0376,0.313,0.626,20.65375,0.2931,6.13,10.83,25.05
2018,"01","2018-01",112.964,808.00915,298.08935,169.59295,739.3674,-888.88,58.11205,24.44575,112.603,0.1253,2751.859,516.26095,444.91425,0,1997.0433,161.6532,48.2457,834.5420288015,5787.7059,4.64305,5.89965,59.6179,1.1926,5.98,10.66,23.86
2018,"02","2018-02",56.557,408.5147,147.8812,83.0154,397.46615,-888.88,24.5839,14.1849,52.25555,3.25025,1434.03,273.39455,235.0765,0,1035.73455,92.26855,28.5927,405.517083178,2794.43135,0,2.40545,24.95755,0.5092,6.05,10.3,23.77
2018,"03","2018-03",36.415,275.39625,96.83065,51.27245,256.2078,-888.88,16.2417,9.57745,31.3581,2.51755,962.79065,142.9625,154.1371,0,618.5478,50.993,15.96625,266.7965883715,1887.81465,0,0,17.85695,0.2719,6.13,10.54,26.92
2018,"04","2018-04",226.821,1331.60985,468.87375,308.70335,1191.0992,-888.88,165.32395,80.09285,305.81885,11.16235,5065.58955,913.77635,865.64785,0,5034.9789,397.69765,171.3476,1447.84377934175,9085.35065,12.3474,15.4717,118.5282,4.6293,5.69,9.22,13.72
2018,"05","2018-05",135.879,688.41395,226.22665,186.18695,623.74545,-888.88,186.298,96.0442,213.3637,0,2698.98155,386.4052,447.426,0,3522.67,212.9468,126.629,716.179952799,4750.8051,11.5566,5.25545,40.7637,3.6844,5.57,8.35,9.22
2018,"06","2018-06",38.393,300.3327,109.37545,57.96505,304.28655,-888.88,13.12565,11.1967,35.301,0,977.00835,17.2347,137.5675,0,821.7357,19.1965,24.60255,293.21379157,2311.30915,0,0.1808,11.5179,0.2227,6.24,11.32,39
2018,"07","2018-07",90.392,651.51465,230.21365,147.8258,591.40575,-888.88,53.9096,44.1723,124.53225,13.12425,1938.45905,45.9268,394.4557,4.70905,2938.0243,141.74,121.5774,669.75127286425,4881.90295,4.5307,31.9698,27.1176,0.6325,6.16,10.71,30.36
2018,"08","2018-08",27.633,220.78,77.64525,33.10335,202.4006,-888.88,9.9656,6.9388,26.0635,4.2439,674.09145,14.0856,112.57855,1.0552,644.327,32.159,28.9597,230.83502510425,1720.12305,0,3.8838,8.2899,0.1372,6.3,11.75,38.48
2018,"09","2018-09",16.528,154.38705,59.08885,23.69235,149.48275,-888.88,4.06105,3.02665,11.269,1.24005,462.419,9.91975,63.2111,0.0998,296.0154,10.0882,7.74225,151.11930467275,1137.59735,0,0.0998,4.9584,0.0494,6.52,13.6,56.88
2018,"10","2018-10",93.661,622.1037,228.00465,123.4674,577.96375,-888.88,43.19705,30.8592,92.918,9.3661,2216.3689,39.32865,354.4962,0,2126.284,46.8305,31.83765,629.03815871275,4778.29185,5.70265,0,28.0983,0.6498,6.16,10.19,25.99
2018,"11","2018-11",130.886,758.2128,264.83905,148.11615,715.96185,-888.88,86.76805,46.8632,172.88965,8.5688,2930.47445,95.82695,505.23375,0,2986.65915,69.2074,77.63165,791.8572843775,6033.5064,8.5688,0.88625,39.2658,1.6105,5.91,9,16.8
2018,"12","2018-12",144.675,939.29155,326.51645,131.1238,799.8451,-888.88,72.11595,43.4025,163.5608,3.24805,3266.104,476.06845,474.29095,0,2788.682,153.8457,69.19885,993.7882577315,6867.1053,2.1487,0.9163,43.4025,1.471,5.99,9.83,15.3
2019,"01","2019-01",77.381,520.39315,188.0795,84.6158,456.03195,-888.88,34.8012,19.8043,81.7504,0,1778.78305,294.46045,238.0798,0,1384.66095,109.9373,45.8021,519.0749394035,3642.1254,2.6187,1.6769,23.2143,0.6979,6.04,10.22,17.6
2019,"02","2019-02",40.836,278.04895,99.99195,44.0413,226.6024,-888.88,11.7506,4.5041,46.01285,0.9762,930.0685,185.3034,127.85815,0,690.0153,61.01865,18.523125,297.40045806975,1953.02945,0.21025,3.4395,12.2508,0.3578,6.06,10.11,21.98
2019,"03","2019-03",28.977,222.68685,83.76175,36.2979,181.83175,-888.88,11.47965,6.49085,25.8123,1.4576,688.21545,121.9941,97.5982,0,445.8113,39.9211,12.84605,223.7063475235,1488.12055,0.57485,0,8.6931,0.2071,6.15,11.13,30.24
2019,"04","2019-04",382.78,1934.27985,636.68985,461.25225,1571.1561,-888.88,476.3167,200.67275,791.63795,27.2788,6114.53125,3384.9581,1205.64625,0,10631.36225,1084.10865,302.43395,2563.2835466705,11809.88585,35.28485,0,114.834,15.6542,5.39,9.03,5.78
2019,"05","2019-05",194.855,919.69455,305.4501,222.05635,906.4654,-888.88,156.4668,63.2392,300.2714,16.2363,3599.1843,657.0577,534.8978,0,4956.09645,255.0539,101.72005,1046.9399987115,6709.10495,12.08085,10.3566,58.4565,4.8389,5.6,8.1,6.58
2019,"06","2019-06",99.579,556.3367,189.1692,106.6113,575.47515,-888.88,50.27445,19.78775,106.89845,9.88575,2127.1072,40.6365,278.8468,0,2073.0652,60.9526,46.4265,545.395813179,4641.053,0,4.44455,19.62715,0.8982,6.04,8.89,18.71
2019,"07","2019-07",33.535,238.4719,86.5388,40.015,245.9907,-888.88,9.60705,6.707,34.27835,1.72955,802.98055,14.3812,102.24205,0,661.199,20.6084,16.0043,220.31638060325,1921.8032,0,0,10.52845,0.1823,6.26,10.67,34.33
2019,"08","2019-08",6.662,58.5031,22.51145,11.1546,64.78625,-888.88,2.94455,1.7472,5.7732,0.57565,185.7945,6.1618,23.15245,0,135.551,5.0054,3.0068,64.2472810155,495.65055,0.2074,0,2.41935,0.0249,6.43,13.39,53.75
2019,"09","2019-09",19.818,162.7531,63.0846,29.31655,153.0652,-888.88,9.00555,4.5267,21.1527,1.88085,483.27465,14.6954,66.48845,0.1943,468.99735,14.1907,9.3322,150.3463271145,1215.7291,0.28155,0,6.44855,0.1107,6.25,11.83,43.48
2019,"10","2019-10",76.285,520.5659,207.4427,150.67645,459.0973,-888.88,42.22595,25.78115,95.66795,5.26485,1652.00935,52.54465,337.2104,0,2144.1028,75.4609,60.8163,537.22937223825,3746.65605,7.33515,6.3785,19.22285,0.8044,5.98,10.46,28.83
2019,"11","2019-11",94.602,596.538,222.2217,118.44765,529.2439,-888.88,36.6726,34.5645,106.1842,3.7654,2032.8522,88.0642,398.1999,0,2124.40325,62.351,40.46915,553.47000848775,4367.6883,8.9059,14.3647,18.9204,0.8792,6.03,9.41,21.95
2019,"12","2019-12",114.938,702.28875,251.6477,110.69495,663.5822,-888.88,58.62215,32.05415,138.54925,16.8673,2426.90245,418.40945,376.74495,0,2458.19225,147.94,42.0441,814.748494382,4937.31775,4.74135,0.22675,23.65395,1.5628,5.87,9.4,20.38
2020,"01","2020-01",55.341,363.5531,134.8463,56.8715,318.9083,-888.88,21.10115,11.0682,57.60255,1.84175,1193.2444,255.02705,183.6091,0,955.0684,98.22975,39.46465,409.185528611,2511.33585,2.06625,0,13.54295,0.5938,5.97,9.74,24.05
2020,"02","2020-02",24.907,205.82735,76.75425,31.1162,170.63495,-888.88,6.7475,4.9814,16.5227,0.84635,623.7286,78.2312,86.634,0,355.4229,31.7571,12.8703,246.73046090275,1369.7555,0,0,7.9771,0.117,6.33,11.75,39.02
2020,"03","2020-03",82.514,551.98625,209.38745,86.13875,455.085,-888.88,20.0839,16.5028,73.89795,2.26995,1841.3834,362.14465,272.237,0,1299.31205,131.29305,45.4235,625.94708926025,3754.8974,0,0,19.038,0.6661,6.09,10.17,25.23
2020,"04","2020-04",209.945,1069.15855,373.63735,240.62715,862.35015,-888.88,164.6519,68.2006,319.19685,14.26395,3690.2921,1187.8918,549.44205,0,4786.7571,380.6508,99.1242,1322.5579359775,7416.44955,7.8241,0,41.2955,5.8045,5.56,8.74,8.53
